timestamp,active_flights_count
2020-06-03 17:16:37.316388,8962
2020-06-03 17:17:09.333489,8976
2020-06-03 17:17:41.380123,8956
2020-06-03 17:18:13.341747,8934
2020-06-03 17:18:45.339850,8912
2020-06-03 17:19:17.352358,8899
2020-06-03 17:19:49.433192,8900
2020-06-03 17:20:21.336061,8899
2020-06-03 17:20:53.352196,8884
2020-06-03 17:21:25.351907,8863
2020-06-03 17:21:57.343721,8833
2020-06-03 17:22:29.334854,8855
2020-06-03 17:23:01.337488,8876
2020-06-03 17:23:33.440162,8875
2020-06-03 17:24:05.391010,8866
2020-06-03 17:24:37.331490,8870
2020-06-03 17:25:09.350072,8886
2020-06-03 17:25:41.322506,8888
2020-06-03 17:26:13.344723,8902
2020-06-03 17:26:45.519499,8927
2020-06-03 17:27:17.338691,8919
2020-06-03 17:27:49.771571,8932
2020-06-03 17:28:21.332604,8921
2020-06-03 17:28:53.743365,8935
2020-06-03 17:29:25.316653,8923
2020-06-03 17:29:57.334432,8908
2020-06-03 17:30:29.329027,8891
2020-06-03 17:31:01.340785,8910
2020-06-03 17:31:33.896553,8900
2020-06-03 17:32:05.317993,8917
2020-06-03 17:32:37.379315,8915
2020-06-03 17:33:09.373814,8888
2020-06-03 17:33:41.304996,8865
2020-06-03 17:34:13.309704,8857
2020-06-03 17:34:45.330388,8886
2020-06-03 17:35:17.347341,8907
2020-06-03 17:35:49.325302,8982
2020-06-03 17:36:21.361249,9006
2020-06-03 17:36:53.485954,8995
2020-06-03 17:37:25.335949,8992
2020-06-03 17:37:57.315334,8976
2020-06-03 17:38:29.313642,8968
2020-06-03 17:39:01.457350,8959
2020-06-03 17:39:33.435211,8936
2020-06-03 17:40:05.360768,8936
2020-06-03 17:40:37.358089,8950
2020-06-03 17:41:09.324549,8941
2020-06-03 17:41:41.402322,8857
2020-06-03 17:42:13.309496,8845
2020-06-03 17:42:45.300076,8839
2020-06-03 17:43:17.364724,8815
2020-06-03 17:43:49.421572,8830
2020-06-03 17:44:21.791193,8822
2020-06-03 17:44:53.606262,8804
2020-06-03 17:45:25.854274,8823
2020-06-03 17:45:57.372366,8778
2020-06-03 17:46:29.300868,8761
2020-06-03 17:47:01.337909,8770
2020-06-03 17:47:33.354998,8767
2020-06-03 17:48:05.451806,8751
2020-06-03 17:48:37.333469,8750
2020-06-03 17:49:09.499202,8756
2020-06-03 17:49:41.331439,8748
2020-06-03 17:50:13.372244,8742
2020-06-03 17:50:45.473183,8712
2020-06-03 17:51:17.324215,8701
2020-06-03 17:51:49.365629,8725
2020-06-03 17:52:21.354014,8716
2020-06-03 17:52:53.469763,8704
2020-06-03 17:53:25.352607,8667
2020-06-03 17:53:57.362905,8676
2020-06-03 17:54:29.358420,8660
2020-06-03 17:55:01.343523,8654
2020-06-03 17:55:33.347867,8650
2020-06-03 17:56:05.360647,8614
2020-06-03 17:56:37.344066,8616
2020-06-03 17:57:09.337297,8596
2020-06-03 17:57:41.338199,8579
2020-06-03 17:58:13.338778,8576
2020-06-03 17:58:45.368787,8553
2020-06-03 17:59:17.382545,8557
2020-06-03 17:59:49.352559,8547
2020-06-03 18:00:21.862000,8519
2020-06-03 18:00:53.362636,8495
2020-06-03 18:01:25.352475,8457
2020-06-03 18:01:57.599363,8439
2020-06-03 18:02:29.349010,8437
2020-06-03 18:03:01.398520,8434
2020-06-03 18:03:33.327775,8405
2020-06-03 18:04:05.387024,8395
2020-06-03 18:04:37.411678,8397
2020-06-03 18:05:09.387926,8392
2020-06-03 18:05:41.327105,8384
2020-06-03 18:06:13.341273,8386
2020-06-03 18:06:45.436669,8403
2020-06-03 18:07:17.350776,8376
2020-06-03 18:07:49.360332,8344
2020-06-03 18:08:21.411448,8330
2020-06-03 18:08:53.559201,8312
2020-06-03 18:09:25.372502,8286
2020-06-03 18:09:57.517396,8282
2020-06-03 18:10:29.354873,8293
2020-06-03 18:11:01.356686,8281
2020-06-03 18:11:33.375435,8258
2020-06-03 18:12:05.347302,8243
2020-06-03 18:12:37.365581,8231
2020-06-03 18:13:09.400218,8218
2020-06-03 18:13:41.357903,8195
2020-06-03 18:14:13.359726,8188
2020-06-03 18:14:45.384929,8184
2020-06-03 18:15:17.358281,8207
2020-06-03 18:15:49.578959,8208
2020-06-03 18:16:21.347705,8178
2020-06-03 18:16:53.359150,8195
2020-06-03 18:17:25.373806,8207
2020-06-03 18:17:57.353277,8175
2020-06-03 18:18:29.381636,8183
2020-06-03 18:19:01.356886,8161
2020-06-03 18:19:33.374346,8168
2020-06-03 18:20:05.369941,8145
2020-06-03 18:20:37.366424,8157
2020-06-03 18:21:09.380755,8161
2020-06-03 18:21:41.397629,8196
2020-06-03 18:22:13.498343,8163
2020-06-03 18:22:45.404404,8203
2020-06-03 18:23:17.360669,8194
2020-06-03 18:23:49.523466,8178
2020-06-03 18:24:21.354010,8172
2020-06-03 18:24:53.367689,8183
2020-06-03 18:25:25.413289,8167
2020-06-03 18:25:57.358212,8137
2020-06-03 18:26:29.566244,8120
2020-06-03 18:27:01.380635,8087
2020-06-03 18:27:33.652781,8055
2020-06-03 18:28:05.377393,8051
2020-06-03 18:28:37.380461,8010
2020-06-03 18:29:09.366419,8015
2020-06-03 18:29:41.405177,8011
2020-06-03 18:30:13.391611,8014
2020-06-03 18:30:45.463366,7992
2020-06-03 18:31:17.389327,7997
2020-06-03 18:31:49.388088,8009
2020-06-03 18:32:21.362991,8021
2020-06-03 18:32:53.378092,8015
2020-06-03 18:33:25.989999,8031
2020-06-03 18:33:57.366534,8022
2020-06-03 18:34:29.689429,8025
2020-06-03 18:35:01.408521,7992
2020-06-03 18:35:33.475077,7985
2020-06-03 18:36:05.378219,7974
2020-06-03 18:36:37.413326,7952
2020-06-03 18:37:09.385414,7946
2020-06-03 18:37:41.376107,7965
2020-06-03 18:38:13.394996,7961
2020-06-03 18:38:45.375937,7952
2020-06-03 18:39:17.421021,7948
2020-06-03 18:39:49.375314,7953
2020-06-03 18:40:21.380459,7949
2020-06-03 18:40:53.381364,7959
2020-06-03 18:41:25.381341,7953
2020-06-03 18:41:57.364173,7940
2020-06-03 18:42:29.399293,7922
2020-06-03 18:43:01.381675,7898
2020-06-03 18:43:33.757523,7878
2020-06-03 18:44:05.406341,7837
2020-06-03 18:44:37.397281,7822
2020-06-03 18:45:09.374685,7823
2020-06-03 18:45:41.386539,7810
2020-06-03 18:46:13.404757,7777
2020-06-03 18:46:45.362220,7777
2020-06-03 18:47:17.457656,7767
2020-06-03 18:47:49.470683,7750
2020-06-03 18:48:21.431837,7738
2020-06-03 18:48:53.384566,7713
2020-06-03 18:49:25.399600,7733
2020-06-03 18:49:57.373379,7720
2020-06-03 18:50:29.379998,7701
2020-06-03 18:51:01.601573,7714
2020-06-03 18:51:33.392430,7709
2020-06-03 18:52:05.407824,7690
2020-06-03 18:52:37.404498,7662
2020-06-03 18:53:09.414680,7650
2020-06-03 18:53:41.433127,7640
2020-06-03 18:54:13.405969,7626
2020-06-03 18:54:45.424253,7637
2020-06-03 18:55:17.586664,7634
2020-06-03 18:55:49.390237,7570
2020-06-03 18:56:21.414351,7542
2020-06-03 18:56:53.426391,7524
2020-06-03 18:57:25.412723,7499
2020-06-03 18:57:57.406339,7487
2020-06-03 18:58:29.406741,7499
2020-06-03 18:59:01.433007,7478
2020-06-03 18:59:33.399255,7480
2020-06-03 19:00:05.397439,7481
2020-06-03 19:00:37.460481,7463
2020-06-03 19:01:09.385474,7450
2020-06-03 19:01:41.399948,7443
2020-06-03 19:02:13.416978,7445
2020-06-03 19:02:45.422441,7439
2020-06-03 19:03:17.908253,7426
2020-06-03 19:03:49.398958,7409
2020-06-03 19:04:21.537032,7384
2020-06-03 19:04:53.878146,7376
2020-06-03 19:05:25.655449,7372
2020-06-03 19:05:57.415020,7361
2020-06-03 19:06:29.433622,7359
2020-06-03 19:07:01.417441,7356
2020-06-03 19:07:33.741577,7342
2020-06-03 19:08:05.454276,7357
2020-06-03 19:08:37.402453,7363
2020-06-03 19:09:09.400983,7354
2020-06-03 19:09:41.804124,7344
2020-06-03 19:10:13.439540,7332
2020-06-03 19:10:45.607079,7307
2020-06-03 19:11:17.403817,7313
2020-06-03 19:11:49.386655,7313
2020-06-03 19:12:21.565132,7295
2020-06-03 19:12:53.452703,7305
2020-06-03 19:13:25.406973,7301
2020-06-03 19:13:57.407757,7289
2020-06-03 19:14:29.517233,7286
2020-06-03 19:15:01.513008,7310
2020-06-03 19:15:33.409225,7330
2020-06-03 19:16:05.482371,7317
2020-06-03 19:16:37.394872,7319
2020-06-03 19:17:09.408046,7320
2020-06-03 19:17:41.438355,7310
2020-06-03 19:18:13.411169,7301
2020-06-03 19:18:45.387063,7291
2020-06-03 19:19:17.823967,7284
2020-06-03 19:19:49.464176,7279
2020-06-03 19:20:21.624156,7272
2020-06-03 19:20:53.415297,7259
2020-06-03 19:21:25.404769,7248
2020-06-03 19:21:57.462503,7245
2020-06-03 19:22:29.447820,7270
2020-06-03 19:23:01.433070,7270
2020-06-03 19:23:33.421796,7250
2020-06-03 19:24:05.414639,7250
2020-06-03 19:24:37.419094,7233
2020-06-03 19:25:11.332620,7245
2020-06-03 19:25:41.421050,7259
2020-06-03 19:26:13.423570,7263
2020-06-03 19:26:45.731646,7275
2020-06-03 19:27:17.480515,7259
2020-06-03 19:27:49.338238,7262
2020-06-03 19:28:21.471340,7316
2020-06-03 19:28:53.445501,7316
2020-06-03 19:29:26.551183,7349
2020-06-03 19:29:57.405984,7341
2020-06-03 19:30:29.639189,7358
2020-06-03 19:31:01.548685,7365
2020-06-03 19:31:33.436575,7355
2020-06-03 19:32:06.926462,7339
2020-06-03 19:32:37.456109,7344
2020-06-03 19:33:09.496385,7335
2020-06-03 19:33:41.464125,7335
2020-06-03 19:34:13.413771,7311
2020-06-03 19:34:45.422743,7310
2020-06-03 19:35:17.549947,7315
2020-06-03 19:35:49.481853,7301
2020-06-03 19:36:21.471360,7290
2020-06-03 19:36:53.434644,7294
2020-06-03 19:37:25.448783,7309
2020-06-03 19:37:57.518516,7302
2020-06-03 19:38:29.634875,7297
2020-06-03 19:39:01.456551,7303
2020-06-03 19:39:33.504343,7302
2020-06-03 19:40:05.483347,7312
2020-06-03 19:40:37.432541,7320
2020-06-03 19:41:09.489498,7306
2020-06-03 19:41:41.476641,7337
2020-06-03 19:42:13.607125,7330
2020-06-03 19:42:45.463477,7311
2020-06-03 19:43:17.457655,7291
2020-06-03 19:43:49.798039,7304
2020-06-03 19:44:21.459066,7316
2020-06-03 19:44:53.449872,7305
2020-06-03 19:45:25.465122,7316
2020-06-03 19:45:57.494647,7311
2020-06-03 19:46:29.496726,7325
2020-06-03 19:47:04.947894,7281
2020-06-03 19:47:33.665944,7280
2020-06-03 19:48:05.482044,7256
2020-06-03 19:48:37.463985,7254
2020-06-03 19:49:09.465166,7249
2020-06-03 19:49:41.509574,7224
2020-06-03 19:50:13.480374,7221
2020-06-03 19:50:46.152027,7224
2020-06-03 19:51:17.446889,7219
2020-06-03 19:51:49.525485,7210
2020-06-03 19:52:21.594685,7216
2020-06-03 19:52:53.516927,7215
2020-06-03 19:53:25.488070,7194
2020-06-03 19:53:57.462039,7214
2020-06-03 19:54:29.453109,7204
2020-06-03 19:55:01.642949,7210
2020-06-03 19:55:33.568831,7229
2020-06-03 19:56:05.494120,7230
2020-06-03 19:56:38.643660,7218
2020-06-03 19:57:09.453192,7215
2020-06-03 19:57:41.510331,7213
2020-06-03 19:58:13.459445,7200
2020-06-03 19:58:45.519549,7197
2020-06-03 19:59:17.513053,7191
2020-06-03 19:59:49.485002,7196
2020-06-03 20:00:21.483127,7195
2020-06-03 20:00:53.458777,7172
2020-06-03 20:01:25.461367,7176
2020-06-03 20:01:57.632676,7156
2020-06-03 20:02:29.759382,7132
2020-06-03 20:03:01.497130,7127
2020-06-03 20:03:33.477129,7125
2020-06-03 20:04:05.480237,7113
2020-06-03 20:04:37.467916,7103
2020-06-03 20:05:09.448703,7106
2020-06-03 20:05:41.444907,7107
2020-06-03 20:06:13.455900,7100
2020-06-03 20:06:45.800178,7113
2020-06-03 20:07:17.765510,7111
2020-06-03 20:07:50.030587,7094
2020-06-03 20:08:21.504485,7078
2020-06-03 20:08:53.494996,7081
2020-06-03 20:09:27.080665,7088
2020-06-03 20:09:57.459058,7078
2020-06-03 20:10:29.704284,7075
2020-06-03 20:11:01.627772,7079
2020-06-03 20:11:33.479490,7064
2020-06-03 20:12:05.796497,7053
2020-06-03 20:12:37.457651,7061
2020-06-03 20:13:09.555148,7067
2020-06-03 20:13:41.479363,7056
2020-06-03 20:14:13.540544,7039
2020-06-03 20:14:45.488666,7039
2020-06-03 20:15:17.475582,7027
2020-06-03 20:15:49.488694,7032
2020-06-03 20:16:21.489611,7027
2020-06-03 20:16:53.490394,7024
2020-06-03 20:17:25.499476,7037
2020-06-03 20:17:57.525046,7009
2020-06-03 20:18:29.569059,6997
2020-06-03 20:19:01.536121,6997
2020-06-03 20:19:33.994466,6984
2020-06-03 20:20:05.508614,7003
2020-06-03 20:20:37.500910,7056
2020-06-03 20:21:09.526104,7059
2020-06-03 20:21:41.726706,7068
2020-06-03 20:22:13.471523,7077
2020-06-03 20:22:45.517749,7072
2020-06-03 20:23:17.501036,7060
2020-06-03 20:23:49.521006,7042
2020-06-03 20:24:21.497301,7052
2020-06-03 20:24:53.479004,7065
2020-06-03 20:25:25.445795,7083
2020-06-03 20:25:57.510379,7070
2020-06-03 20:26:29.513370,7057
2020-06-03 20:27:01.616730,7058
2020-06-03 20:27:33.592598,7044
2020-06-03 20:28:05.530470,6960
2020-06-03 20:28:37.606335,6961
2020-06-03 20:29:09.531039,6956
2020-06-03 20:29:41.482555,6935
2020-06-03 20:30:13.479442,6948
2020-06-03 20:30:45.791201,6930
2020-06-03 20:31:17.465062,6925
2020-06-03 20:31:50.022773,6892
2020-06-03 20:32:24.480960,6892
2020-06-03 20:32:53.487266,6907
2020-06-03 20:33:25.606453,6912
2020-06-03 20:33:57.879468,6910
2020-06-03 20:34:29.731899,6929
2020-06-03 20:35:01.456646,6950
2020-06-03 20:35:33.734580,6944
2020-06-03 20:36:05.475997,6964
2020-06-03 20:36:37.453135,6980
2020-06-03 20:37:09.635056,6986
2020-06-03 20:37:41.484722,7015
2020-06-03 20:38:13.490528,7028
2020-06-03 20:38:45.517251,7024
2020-06-03 20:39:17.492087,7021
2020-06-03 20:39:49.500143,7017
2020-06-03 20:40:21.492504,7013
2020-06-03 20:40:53.585317,7006
2020-06-03 20:41:25.504102,7003
2020-06-03 20:41:57.491912,7002
2020-06-03 20:42:29.515982,6994
2020-06-03 20:43:01.496396,6989
2020-06-03 20:43:33.742759,6997
2020-06-03 20:44:05.688627,6993
2020-06-03 20:44:37.464940,6980
2020-06-03 20:45:09.622958,7008
2020-06-03 20:45:41.490340,6985
2020-06-03 20:46:13.520936,6984
2020-06-03 20:46:45.511163,6993
2020-06-03 20:47:17.499245,6971
2020-06-03 20:47:49.491563,6973
2020-06-03 20:48:21.463774,6985
2020-06-03 20:48:54.116165,7009
2020-06-03 20:49:25.497208,7001
2020-06-03 20:49:57.503668,6984
2020-06-03 20:50:29.529166,6989
2020-06-03 20:51:01.655312,6983
2020-06-03 20:51:33.498242,6968
2020-06-03 20:52:05.616424,6956
2020-06-03 20:52:37.691973,6967
2020-06-03 20:53:09.493886,6962
2020-06-03 20:53:41.528240,6968
2020-06-03 20:54:13.526074,6944
2020-06-03 20:54:45.509260,6934
2020-06-03 20:55:17.484854,6929
2020-06-03 20:55:49.556247,6946
2020-06-03 20:56:21.515716,6943
2020-06-03 20:56:53.504303,6935
2020-06-03 20:57:25.536861,6932
2020-06-03 20:57:57.553818,6927
2020-06-03 20:58:29.666398,6949
2020-06-03 20:59:01.519533,6940
2020-06-03 20:59:33.491190,6950
2020-06-03 21:00:05.515558,6933
2020-06-03 21:00:37.507630,6932
2020-06-03 21:01:09.545790,6917
2020-06-03 21:01:41.557717,6914
2020-06-03 21:02:13.508275,6901
2020-06-03 21:02:45.509866,6908
2020-06-03 21:03:17.497132,6903
2020-06-03 21:03:49.659256,6888
2020-06-03 21:04:21.941446,6899
2020-06-03 21:04:53.472396,6897
2020-06-03 21:05:25.500079,6880
2020-06-03 21:05:57.479476,6888
2020-06-03 21:06:29.739339,6885
2020-06-03 21:07:01.513754,6869
2020-06-03 21:07:33.500194,6839
2020-06-03 21:08:05.696748,6853
2020-06-03 21:08:37.630437,6852
2020-06-03 21:09:10.420572,6822
2020-06-03 21:09:41.483840,6809
2020-06-03 21:10:13.581207,6807
2020-06-03 21:10:45.555306,6817
2020-06-03 21:11:17.519254,6830
2020-06-03 21:11:49.616527,6819
2020-06-03 21:12:21.653726,6835
2020-06-03 21:12:53.478316,6838
2020-06-03 21:13:26.632957,6853
2020-06-03 21:13:57.534995,6850
2020-06-03 21:14:29.755433,6829
2020-06-03 21:15:01.533629,6838
2020-06-03 21:15:33.566929,6846
2020-06-03 21:16:05.516767,6831
2020-06-03 21:16:37.516905,6828
2020-06-03 21:17:09.643228,6837
2020-06-03 21:17:41.511670,6835
2020-06-03 21:18:13.661272,6812
2020-06-03 21:18:45.687975,6752
2020-06-03 21:19:17.909244,6737
2020-06-03 21:19:49.493720,6749
2020-06-03 21:20:21.681512,6758
2020-06-03 21:20:53.714618,6758
2020-06-03 21:21:25.916863,6759
2020-06-03 21:21:57.546465,6760
2020-06-03 21:22:29.656464,6754
2020-06-03 21:23:01.520211,6736
2020-06-03 21:23:33.518275,6726
2020-06-03 21:24:05.550533,6729
2020-06-03 21:24:37.570346,6717
2020-06-03 21:25:09.526646,6715
2020-06-03 21:25:41.514249,6726
2020-06-03 21:26:13.488600,6721
2020-06-03 21:26:45.550081,6711
2020-06-03 21:27:17.663965,6710
2020-06-03 21:27:49.541417,6725
2020-06-03 21:28:21.542283,6717
2020-06-03 21:28:53.764147,6699
2020-06-03 21:29:25.544680,6705
2020-06-03 21:29:57.501570,6697
2020-06-03 21:30:29.752564,6730
2020-06-03 21:31:01.736487,6731
2020-06-03 21:31:33.782178,6765
2020-06-03 21:32:05.740908,6819
2020-06-03 21:32:37.811337,6839
2020-06-03 21:33:10.667488,6839
2020-06-03 21:33:41.735936,6839
2020-06-03 21:34:13.729389,6840
2020-06-03 21:34:45.749170,6845
2020-06-03 21:35:17.729539,6839
2020-06-03 21:35:49.777634,6833
2020-06-03 21:36:21.725169,6814
2020-06-03 21:36:53.739730,6814
2020-06-03 21:37:27.250422,6848
2020-06-03 21:37:57.763883,6832
2020-06-03 21:38:29.722199,6830
2020-06-03 21:39:01.756068,6837
2020-06-03 21:39:33.845109,6825
2020-06-03 21:40:05.914288,6841
2020-06-03 21:40:37.767718,6840
2020-06-03 21:41:09.703394,6830
2020-06-03 21:41:41.730045,6843
2020-06-03 21:42:15.541809,6841
2020-06-03 21:42:45.710076,6844
2020-06-03 21:43:17.705804,6826
2020-06-03 21:43:49.795200,6825
2020-06-03 21:44:21.731689,6830
2020-06-03 21:44:53.758012,6813
2020-06-03 21:45:25.908169,6785
2020-06-03 21:45:57.722758,6777
2020-06-03 21:46:29.715740,6778
2020-06-03 21:47:01.703634,6775
2020-06-03 21:47:33.772032,6779
2020-06-03 21:48:10.830298,6766
2020-06-03 21:48:37.705949,6779
2020-06-03 21:49:09.743478,6770
2020-06-03 21:49:41.814520,6758
2020-06-03 21:50:13.750122,6744
2020-06-03 21:50:46.000226,6730
2020-06-03 21:51:17.724657,6732
2020-06-03 21:51:49.907101,6704
2020-06-03 21:52:21.726328,6704
2020-06-03 21:52:53.766302,6711
2020-06-03 21:53:26.968608,6718
2020-06-03 21:53:57.752922,6712
2020-06-03 21:54:29.751190,6714
2020-06-03 21:55:01.739409,6723
2020-06-03 21:55:33.740548,6711
2020-06-03 21:56:05.706253,6688
2020-06-03 21:56:37.735090,6673
2020-06-03 21:57:09.734751,6660
2020-06-03 21:57:41.946047,6676
2020-06-03 21:58:13.726356,6684
2020-06-03 21:58:45.767264,6676
2020-06-03 21:59:17.838471,6688
2020-06-03 21:59:49.858662,6669
2020-06-03 22:00:21.720251,6657
2020-06-03 22:00:53.991212,6669
2020-06-03 22:01:26.199228,6677
2020-06-03 22:01:57.730980,6673
2020-06-03 22:02:29.915866,6674
2020-06-03 22:03:01.790449,6646
2020-06-03 22:03:33.788321,6650
2020-06-03 22:04:05.730115,6641
2020-06-03 22:04:37.782898,6644
2020-06-03 22:05:09.818930,6631
2020-06-03 22:05:41.884080,6625
2020-06-03 22:06:13.748674,6608
2020-06-03 22:06:45.738762,6619
2020-06-03 22:07:18.270117,6615
2020-06-03 22:07:49.766440,6611
2020-06-03 22:08:21.740618,6605
2020-06-03 22:08:53.766998,6487
2020-06-03 22:09:25.734312,6483
2020-06-03 22:09:57.783048,6467
2020-06-03 22:10:33.731146,6463
2020-06-03 22:11:01.801945,6451
2020-06-03 22:11:33.741396,6446
2020-06-03 22:12:05.741338,6461
2020-06-03 22:12:37.810361,6472
2020-06-03 22:13:11.752520,6468
2020-06-03 22:13:41.771396,6462
2020-06-03 22:14:13.766562,6464
2020-06-03 22:14:46.268980,6465
2020-06-03 22:15:17.726352,6461
2020-06-03 22:15:49.805509,6446
2020-06-03 22:16:21.746032,6425
2020-06-03 22:16:58.822922,6419
2020-06-03 22:17:25.799542,6417
2020-06-03 22:17:57.785946,6401
2020-06-03 22:18:29.741555,6388
2020-06-03 22:19:01.826992,6403
2020-06-03 22:19:33.768038,6403
2020-06-03 22:20:05.767812,6405
2020-06-03 22:20:37.774233,6410
2020-06-03 22:21:09.762392,6422
2020-06-03 22:21:41.741600,6423
2020-06-03 22:22:13.751605,6437
2020-06-03 22:22:45.757048,6434
2020-06-03 22:23:17.774980,6423
2020-06-03 22:23:49.842667,6418
2020-06-03 22:24:21.764972,6405
2020-06-03 22:24:53.758784,6401
2020-06-03 22:25:25.792389,6410
2020-06-03 22:25:57.908287,6401
2020-06-03 22:26:29.798150,6406
2020-06-03 22:27:01.786322,6418
2020-06-03 22:27:33.754456,6430
2020-06-03 22:28:05.820073,6412
2020-06-03 22:28:37.753248,6405
2020-06-03 22:29:09.790844,6406
2020-06-03 22:29:41.829578,6426
2020-06-03 22:30:13.759134,6424
2020-06-03 22:30:45.792501,6464
2020-06-03 22:31:18.118197,6481
2020-06-03 22:31:49.748046,6472
2020-06-03 22:32:21.677944,6446
2020-06-03 22:32:53.678355,6448
2020-06-03 22:33:25.713648,6446
2020-06-03 22:33:57.712596,6445
2020-06-03 22:34:29.689643,6462
2020-06-03 22:35:01.689128,6467
2020-06-03 22:35:33.750430,6466
2020-06-03 22:36:05.825011,6460
2020-06-03 22:36:37.692512,6411
2020-06-03 22:37:09.710830,6390
2020-06-03 22:37:41.701484,6385
2020-06-03 22:38:18.669193,6376
2020-06-03 22:38:45.720253,6373
2020-06-03 22:39:17.687521,6362
2020-06-03 22:39:50.161697,6353
2020-06-03 22:40:21.713693,6356
2020-06-03 22:40:53.685344,6347
2020-06-03 22:41:25.718294,6351
2020-06-03 22:41:57.721830,6347
2020-06-03 22:42:29.690676,6341
2020-06-03 22:43:01.697515,6343
2020-06-03 22:43:33.715226,6346
2020-06-03 22:44:05.713885,6335
2020-06-03 22:44:37.713712,6354
2020-06-03 22:45:09.737515,6336
2020-06-03 22:45:42.040068,6341
2020-06-03 22:46:13.701276,6333
2020-06-03 22:46:45.716186,6335
2020-06-03 22:47:17.702562,6325
2020-06-03 22:47:49.777080,6319
2020-06-03 22:48:21.985616,6313
2020-06-03 22:48:53.735798,6304
2020-06-03 22:49:26.478320,6294
2020-06-03 22:49:57.705211,6296
2020-06-03 22:50:30.230464,6295
2020-06-03 22:51:01.735973,6290
2020-06-03 22:51:33.779388,6279
2020-06-03 22:52:05.697606,6269
2020-06-03 22:52:37.742689,6281
2020-06-03 22:53:09.689814,6272
2020-06-03 22:53:41.722504,6268
2020-06-03 22:54:13.685319,6259
2020-06-03 22:54:45.715859,6249
2020-06-03 22:55:17.716625,6238
2020-06-03 22:55:49.774181,6233
2020-06-03 22:56:21.994095,6234
2020-06-03 22:56:53.759502,6234
2020-06-03 22:57:25.787375,6220
2020-06-03 22:57:57.769736,6203
2020-06-03 22:58:30.063498,6239
2020-06-03 22:59:01.791889,6231
2020-06-03 22:59:33.776034,6241
2020-06-03 23:00:05.756420,6259
2020-06-03 23:00:37.791952,6259
2020-06-03 23:01:10.169404,6249
2020-06-03 23:01:41.806015,6255
2020-06-03 23:02:13.801370,6261
2020-06-03 23:02:45.791229,6264
2020-06-03 23:03:17.797573,6275
2020-06-03 23:03:49.814325,6271
2020-06-03 23:04:21.838601,6243
2020-06-03 23:04:53.804155,6239
2020-06-03 23:05:25.792002,6237
2020-06-03 23:05:57.783520,6225
2020-06-03 23:06:29.775093,6210
2020-06-03 23:07:01.786519,6205
2020-06-03 23:07:33.804876,6197
2020-06-03 23:08:05.784026,6207
2020-06-03 23:08:37.823455,6209
2020-06-03 23:09:09.771232,6220
2020-06-03 23:09:41.855726,6224
2020-06-03 23:10:13.770833,6221
2020-06-03 23:10:45.845997,6238
2020-06-03 23:11:17.820123,6230
2020-06-03 23:11:49.790153,6233
2020-06-03 23:12:21.839536,6230
2020-06-03 23:12:53.814303,6217
2020-06-03 23:13:25.795389,6194
2020-06-03 23:13:57.807025,6183
2020-06-03 23:14:29.793231,6180
2020-06-03 23:15:01.797248,6185
2020-06-03 23:15:33.806235,6189
2020-06-03 23:16:05.777535,6202
2020-06-03 23:16:37.857095,6207
2020-06-03 23:17:09.917393,6208
2020-06-03 23:17:41.931382,6210
2020-06-03 23:18:13.890011,6210
2020-06-03 23:18:45.972121,6215
2020-06-03 23:19:17.890846,6202
2020-06-03 23:19:49.912796,6199
2020-06-03 23:20:21.923165,6203
2020-06-03 23:20:53.956740,6206
2020-06-03 23:21:25.899577,6218
2020-06-03 23:21:58.001762,6201
2020-06-03 23:22:30.095692,6187
2020-06-03 23:23:01.876725,6190
2020-06-03 23:23:33.899777,6194
2020-06-03 23:24:05.904134,6189
2020-06-03 23:24:37.960676,6200
2020-06-03 23:25:09.888186,6218
2020-06-03 23:25:41.915370,6222
2020-06-03 23:26:13.853858,6234
2020-06-03 23:26:45.890239,6246
2020-06-03 23:27:17.881601,6248
2020-06-03 23:27:49.933310,6249
2020-06-03 23:28:21.890524,6251
2020-06-03 23:28:53.879131,6265
2020-06-03 23:29:26.351195,6249
2020-06-03 23:29:57.910324,6234
2020-06-03 23:30:29.928564,6221
2020-06-03 23:31:02.119316,6220
2020-06-03 23:31:33.878557,6215
2020-06-03 23:32:06.098832,6220
2020-06-03 23:32:37.934841,6234
2020-06-03 23:33:09.916031,6230
2020-06-03 23:33:41.900930,6234
2020-06-03 23:34:13.927935,6239
2020-06-03 23:34:45.899609,6250
2020-06-03 23:35:17.932481,6235
2020-06-03 23:35:49.946124,6224
2020-06-03 23:36:21.887313,6232
2020-06-03 23:36:53.909274,6238
2020-06-03 23:37:25.913020,6244
2020-06-03 23:37:57.885716,6227
2020-06-03 23:38:29.902955,6249
2020-06-03 23:39:01.939393,6256
2020-06-03 23:39:33.907674,6278
2020-06-03 23:40:05.901354,6279
2020-06-03 23:40:37.941826,6285
2020-06-03 23:41:10.089708,6293
2020-06-03 23:41:41.914494,6311
2020-06-03 23:42:13.898296,6399
2020-06-03 23:42:45.873942,6391
2020-06-03 23:43:17.969284,6391
2020-06-03 23:43:49.910603,6378
2020-06-03 23:44:21.870356,6370
2020-06-03 23:44:53.915000,6388
2020-06-03 23:45:25.936712,6392
2020-06-03 23:45:57.905639,6391
2020-06-03 23:46:29.947731,6383
2020-06-03 23:47:01.970886,6361
2020-06-03 23:47:34.104698,6364
2020-06-03 23:48:05.948972,6372
2020-06-03 23:48:37.926358,6379
