,timestamp,active_flights_count
11423,2020-06-04 05:19:18.103728,5293
11424,2020-06-04 05:19:50.121348,5292
11425,2020-06-04 05:20:22.115911,5288
11426,2020-06-04 05:20:54.126434,5277
11427,2020-06-04 05:21:26.288372,5285
11428,2020-06-04 05:21:58.122891,5273
11429,2020-06-04 05:22:30.100969,5273
11430,2020-06-04 05:23:02.217316,5266
11431,2020-06-04 05:23:34.102913,5261
11432,2020-06-04 05:24:06.101719,5270
11433,2020-06-04 05:24:38.108649,5258
11434,2020-06-04 05:25:10.116926,5247
11435,2020-06-04 05:25:42.145771,5233
11436,2020-06-04 05:26:14.135318,5224
11437,2020-06-04 05:26:46.526587,5226
11438,2020-06-04 05:27:18.109999,5233
11439,2020-06-04 05:27:50.497842,5230
11440,2020-06-04 05:28:22.112102,5235
11441,2020-06-04 05:28:54.109542,5237
11442,2020-06-04 05:29:26.124634,5214
11443,2020-06-04 05:29:58.107383,5214
11444,2020-06-04 05:30:30.105828,5200
11445,2020-06-04 05:31:02.122043,5187
11446,2020-06-04 05:31:34.117748,5187
11447,2020-06-04 05:32:06.127768,5186
11448,2020-06-04 05:32:38.104152,5171
11449,2020-06-04 05:33:10.120482,5156
11450,2020-06-04 05:33:42.164437,5152
11451,2020-06-04 05:34:14.121211,5143
11452,2020-06-04 05:34:46.365651,5134
11453,2020-06-04 05:35:18.108220,5131
11454,2020-06-04 05:35:50.143021,5129
11455,2020-06-04 05:36:22.109596,5122
11456,2020-06-04 05:36:54.101743,5110
11457,2020-06-04 05:37:26.122440,5091
11458,2020-06-04 05:37:58.136307,5087
11459,2020-06-04 05:38:30.096540,5087
11460,2020-06-04 05:39:02.140792,5076
11461,2020-06-04 05:39:34.115439,5078
11462,2020-06-04 05:40:06.115997,5070
11463,2020-06-04 05:40:38.129228,5064
11464,2020-06-04 05:41:10.132533,5062
11465,2020-06-04 05:41:42.105604,5072
11466,2020-06-04 05:42:14.124603,5075
11467,2020-06-04 05:42:46.115367,5074
11468,2020-06-04 05:43:18.159953,5073
11469,2020-06-04 05:43:50.122261,5067
11470,2020-06-04 05:44:22.132701,5076
11471,2020-06-04 05:44:54.147043,5070
11472,2020-06-04 05:45:26.132697,5061
11473,2020-06-04 05:45:58.144285,5059
11474,2020-06-04 05:46:30.174323,5067
11475,2020-06-04 05:47:02.138293,5056
11476,2020-06-04 05:47:34.107614,5068
11477,2020-06-04 05:48:06.108283,5056
11478,2020-06-04 05:48:38.092233,5045
11479,2020-06-04 05:49:10.129282,5046
11480,2020-06-04 05:49:42.130656,5035
11481,2020-06-04 05:50:14.115402,5030
11482,2020-06-04 05:50:46.183383,5010
11483,2020-06-04 05:51:18.123052,5024
11484,2020-06-04 05:51:50.357343,5023
11485,2020-06-04 05:52:22.154966,5014
11486,2020-06-04 05:52:54.166855,5013
11487,2020-06-04 05:53:26.120104,5025
11488,2020-06-04 05:53:58.114273,5029
11489,2020-06-04 05:54:30.122946,5039
11490,2020-06-04 05:55:02.154287,5036
11491,2020-06-04 05:55:34.119866,5060
11492,2020-06-04 05:56:06.126941,5071
11493,2020-06-04 05:56:38.129781,5058
11494,2020-06-04 05:57:10.136853,5055
11495,2020-06-04 05:57:42.148529,5060
11496,2020-06-04 05:58:14.154871,5069
11497,2020-06-04 05:58:46.139643,5063
11498,2020-06-04 05:59:18.127031,5076
11499,2020-06-04 05:59:50.156641,5082
11500,2020-06-04 06:00:22.135372,5063
11501,2020-06-04 06:00:54.157034,5056
11502,2020-06-04 06:01:26.138129,5058
11503,2020-06-04 06:01:58.131942,5049
11504,2020-06-04 06:02:30.174672,5045
11505,2020-06-04 06:03:02.342054,5030
11506,2020-06-04 06:03:34.149421,4948
11507,2020-06-04 06:04:06.142601,4931
11508,2020-06-04 06:04:38.124357,4939
11509,2020-06-04 06:05:10.117543,4934
11510,2020-06-04 06:05:42.576697,4927
11511,2020-06-04 06:06:14.105413,4917
11512,2020-06-04 06:06:46.154641,4919
11513,2020-06-04 06:07:18.133650,4926
11514,2020-06-04 06:07:50.130743,4919
11515,2020-06-04 06:08:22.147253,4910
11516,2020-06-04 06:08:54.141699,4934
11517,2020-06-04 06:09:26.137128,4920
11518,2020-06-04 06:09:58.156794,4914
11519,2020-06-04 06:10:30.136512,4909
11520,2020-06-04 06:11:02.161821,4920
11521,2020-06-04 06:11:34.175511,4926
11522,2020-06-04 06:12:06.159029,4927
11523,2020-06-04 06:12:38.532421,4922
11524,2020-06-04 06:13:10.162695,4914
11525,2020-06-04 06:13:42.169234,4912
11526,2020-06-04 06:14:14.143300,4905
11527,2020-06-04 06:14:46.150990,4908
11528,2020-06-04 06:15:18.126002,4882
11529,2020-06-04 06:15:50.147812,4881
11530,2020-06-04 06:16:22.141710,4880
11531,2020-06-04 06:16:54.126739,4883
11532,2020-06-04 06:17:26.157880,4881
11533,2020-06-04 06:17:58.146646,4877
11534,2020-06-04 06:18:30.137493,4870
11535,2020-06-04 06:19:02.149169,4861
11536,2020-06-04 06:19:34.169849,4864
11537,2020-06-04 06:20:06.137483,4852
11538,2020-06-04 06:20:38.165531,4867
11539,2020-06-04 06:21:10.157344,4866
11540,2020-06-04 06:21:42.171095,4841
11541,2020-06-04 06:22:14.142439,4830
11542,2020-06-04 06:22:46.138284,4831
11543,2020-06-04 06:23:18.150632,4829
11544,2020-06-04 06:23:50.195052,4823
11545,2020-06-04 06:24:22.163181,4822
11546,2020-06-04 06:24:54.164268,4828
11547,2020-06-04 06:25:26.118429,4823
11548,2020-06-04 06:25:58.163802,4822
11549,2020-06-04 06:26:30.160843,4819
11550,2020-06-04 06:27:02.160956,4811
11551,2020-06-04 06:27:34.162879,4807
11552,2020-06-04 06:28:06.162481,4816
11553,2020-06-04 06:28:38.137198,4812
11554,2020-06-04 06:29:10.153963,4811
11555,2020-06-04 06:29:42.163397,4809
11556,2020-06-04 06:30:14.150008,4807
11557,2020-06-04 06:30:46.160265,4814
11558,2020-06-04 06:31:18.131764,4833
11559,2020-06-04 06:31:50.317483,4843
11560,2020-06-04 06:32:22.156480,4842
11561,2020-06-04 06:32:54.354412,4841
11562,2020-06-04 06:33:26.142528,4833
11563,2020-06-04 06:33:58.171873,4808
11564,2020-06-04 06:34:30.183371,4812
11565,2020-06-04 06:35:02.178704,4811
11566,2020-06-04 06:35:34.201581,4803
11567,2020-06-04 06:36:06.159725,4799
11568,2020-06-04 06:36:38.154459,4796
11569,2020-06-04 06:37:10.133532,4801
11570,2020-06-04 06:37:42.153549,4815
11571,2020-06-04 06:38:14.152271,4810
11572,2020-06-04 06:38:46.193705,4796
11573,2020-06-04 06:39:18.158365,4798
11574,2020-06-04 06:39:50.177785,4797
11575,2020-06-04 06:40:22.784791,4782
11576,2020-06-04 06:40:54.200862,4772
11577,2020-06-04 06:41:26.143814,4781
11578,2020-06-04 06:41:58.175274,4788
11579,2020-06-04 06:42:30.153052,4780
11580,2020-06-04 06:43:02.165865,4784
11581,2020-06-04 06:43:34.195550,4779
11582,2020-06-04 06:44:06.229512,4783
11583,2020-06-04 06:44:38.144513,4785
11584,2020-06-04 06:45:10.171325,4780
11585,2020-06-04 06:45:42.193555,4776
11586,2020-06-04 06:46:14.173115,4781
11587,2020-06-04 06:46:46.192517,4777
11588,2020-06-04 06:47:18.128277,4777
11589,2020-06-04 06:47:50.155689,4766
11590,2020-06-04 06:48:22.157968,4757
11591,2020-06-04 06:48:54.159265,4755
11592,2020-06-04 06:49:26.189519,4741
11593,2020-06-04 06:49:58.172139,4737
11594,2020-06-04 06:50:30.200360,4740
11595,2020-06-04 06:51:02.163334,4742
11596,2020-06-04 06:51:34.296245,4734
11597,2020-06-04 06:52:06.203084,4733
11598,2020-06-04 06:52:38.177521,4750
11599,2020-06-04 06:53:10.141803,4745
11600,2020-06-04 06:53:42.150593,4745
11601,2020-06-04 06:54:14.161328,4754
11602,2020-06-04 06:54:46.173871,4749
11603,2020-06-04 06:55:18.192808,4744
11604,2020-06-04 06:55:50.203045,4745
11605,2020-06-04 06:56:22.456356,4749
11606,2020-06-04 06:56:54.180331,4761
11607,2020-06-04 06:57:26.553515,4765
11608,2020-06-04 06:57:58.152357,4760
11609,2020-06-04 06:58:30.160937,4780
11610,2020-06-04 06:59:02.180783,4776
11611,2020-06-04 06:59:34.155963,4771
11612,2020-06-04 07:00:06.186477,4769
11613,2020-06-04 07:00:38.158445,4764
11614,2020-06-04 07:01:10.186464,4752
11615,2020-06-04 07:01:42.201452,4759
11616,2020-06-04 07:02:14.203501,4773
11617,2020-06-04 07:02:46.244228,4764
11618,2020-06-04 07:03:18.170281,4765
11619,2020-06-04 07:03:50.331026,4750
11620,2020-06-04 07:04:22.176977,4771
11621,2020-06-04 07:04:54.184995,4777
11622,2020-06-04 07:05:27.158927,4787
11623,2020-06-04 07:05:58.172383,4784
11624,2020-06-04 07:06:30.195849,4804
11625,2020-06-04 07:07:02.171278,4805
11626,2020-06-04 07:07:34.158554,4807
11627,2020-06-04 07:08:06.163889,4830
11628,2020-06-04 07:08:38.180024,4837
11629,2020-06-04 07:09:10.572647,4843
11630,2020-06-04 07:09:42.242561,4860
11631,2020-06-04 07:10:14.169869,4859
11632,2020-06-04 07:10:46.167363,4852
11633,2020-06-04 07:11:18.143755,4850
11634,2020-06-04 07:11:50.181146,4844
11635,2020-06-04 07:12:22.183858,4843
11636,2020-06-04 07:12:54.166453,4844
11637,2020-06-04 07:13:26.167768,4836
11638,2020-06-04 07:13:58.163563,4831
11639,2020-06-04 07:14:30.392306,4833
11640,2020-06-04 07:15:02.209513,4820
11641,2020-06-04 07:15:34.160994,4822
11642,2020-06-04 07:16:06.179839,4875
11643,2020-06-04 07:16:38.208009,4868
11644,2020-06-04 07:17:10.150897,4873
11645,2020-06-04 07:17:42.203807,4881
11646,2020-06-04 07:18:14.187141,4885
11647,2020-06-04 07:18:46.173714,4882
11648,2020-06-04 07:19:18.173294,4884
11649,2020-06-04 07:19:50.163912,4885
11650,2020-06-04 07:20:22.170393,4888
11651,2020-06-04 07:20:54.181246,4873
11652,2020-06-04 07:21:26.754337,4863
11653,2020-06-04 07:21:58.175126,4861
11654,2020-06-04 07:22:30.171454,4792
11655,2020-06-04 07:23:02.181000,4805
11656,2020-06-04 07:23:34.205388,4808
11657,2020-06-04 07:24:06.211511,4820
11658,2020-06-04 07:24:38.639351,4820
11659,2020-06-04 07:25:10.399443,4815
11660,2020-06-04 07:25:42.206780,4808
11661,2020-06-04 07:26:14.186763,4801
11662,2020-06-04 07:26:46.182602,4792
11663,2020-06-04 07:27:18.185901,4796
11664,2020-06-04 07:27:50.341544,4796
11665,2020-06-04 07:28:22.186254,4793
11666,2020-06-04 07:28:54.595948,4803
11667,2020-06-04 07:29:26.418073,4819
11668,2020-06-04 07:29:58.180241,4808
11669,2020-06-04 07:30:30.184592,4805
11670,2020-06-04 07:31:02.208019,4788
11671,2020-06-04 07:31:34.204738,4796
11672,2020-06-04 07:32:06.202553,4785
11673,2020-06-04 07:32:38.173096,4784
11674,2020-06-04 07:33:10.209333,4790
11675,2020-06-04 07:33:42.192500,4810
11676,2020-06-04 07:34:14.187445,4787
11677,2020-06-04 07:34:46.368582,4785
11678,2020-06-04 07:35:18.181029,4781
11679,2020-06-04 07:35:50.202111,4795
11680,2020-06-04 07:36:22.200934,4805
11681,2020-06-04 07:36:54.167772,4814
11682,2020-06-04 07:37:26.180190,4818
11683,2020-06-04 07:37:58.180722,4823
11684,2020-06-04 07:38:30.197464,4814
11685,2020-06-04 07:39:02.198790,4805
11686,2020-06-04 07:39:34.200568,4803
11687,2020-06-04 07:40:06.202784,4812
11688,2020-06-04 07:40:38.185432,4781
11689,2020-06-04 07:41:10.186613,4769
11690,2020-06-04 07:41:42.199552,4783
11691,2020-06-04 07:42:14.191587,4778
11692,2020-06-04 07:42:47.479459,4785
11693,2020-06-04 07:43:18.202482,4788
11694,2020-06-04 07:43:50.712418,4776
11695,2020-06-04 07:44:22.217794,4771
11696,2020-06-04 07:44:54.192367,4770
11697,2020-06-04 07:45:26.210566,4758
11698,2020-06-04 07:45:58.180031,4756
11699,2020-06-04 07:46:30.197323,4749
11700,2020-06-04 07:47:02.187403,4750
11701,2020-06-04 07:47:34.190443,4751
11702,2020-06-04 07:48:06.177747,4752
11703,2020-06-04 07:48:38.161737,4756
11704,2020-06-04 07:49:10.358583,4746
11705,2020-06-04 07:49:42.644405,4752
11706,2020-06-04 07:50:14.218361,4742
11707,2020-06-04 07:50:46.200463,4749
11708,2020-06-04 07:51:18.220020,4747
11709,2020-06-04 07:51:50.461527,4755
11710,2020-06-04 07:52:22.184541,4765
11711,2020-06-04 07:52:54.173567,4776
11712,2020-06-04 07:53:26.205910,4770
11713,2020-06-04 07:53:58.185625,4772
11714,2020-06-04 07:54:30.233065,4780
11715,2020-06-04 07:55:02.224122,4769
11716,2020-06-04 07:55:34.205159,4752
11717,2020-06-04 07:56:06.212398,4759
11718,2020-06-04 07:56:38.199419,4757
11719,2020-06-04 07:57:10.215694,4771
11720,2020-06-04 07:57:42.504618,4775
11721,2020-06-04 07:58:14.210788,4775
11722,2020-06-04 07:58:46.200734,4751
11723,2020-06-04 07:59:18.214257,4753
11724,2020-06-04 07:59:50.456467,4745
11725,2020-06-04 08:00:22.205867,4739
11726,2020-06-04 08:00:54.206505,4734
11727,2020-06-04 08:01:26.595119,4734
11728,2020-06-04 08:01:58.202081,4738
11729,2020-06-04 08:02:30.220677,4750
11730,2020-06-04 08:03:02.203193,4751
11731,2020-06-04 08:03:34.220355,4749
11732,2020-06-04 08:04:06.222351,4739
11733,2020-06-04 08:04:38.210121,4745
11734,2020-06-04 08:05:10.228570,4733
11735,2020-06-04 08:05:42.240138,4744
11736,2020-06-04 08:06:14.224431,4733
11737,2020-06-04 08:06:46.185934,4734
11738,2020-06-04 08:07:18.203877,4731
11739,2020-06-04 08:07:50.207260,4743
11740,2020-06-04 08:08:22.206148,4731
11741,2020-06-04 08:08:54.208702,4739
11742,2020-06-04 08:09:26.229698,4750
11743,2020-06-04 08:09:58.186774,4746
11744,2020-06-04 08:10:30.249663,4732
11745,2020-06-04 08:11:02.216881,4718
11746,2020-06-04 08:11:34.214869,4702
11747,2020-06-04 08:12:06.216251,4695
11748,2020-06-04 08:12:38.229609,4691
11749,2020-06-04 08:13:10.203656,4706
11750,2020-06-04 08:13:42.235450,4710
11751,2020-06-04 08:14:14.219262,4714
11752,2020-06-04 08:14:46.217818,4711
11753,2020-06-04 08:15:18.296822,4704
11754,2020-06-04 08:15:50.244372,4710
11755,2020-06-04 08:16:22.219757,4712
11756,2020-06-04 08:16:54.221328,4713
11757,2020-06-04 08:17:26.223741,4717
11758,2020-06-04 08:17:58.215985,4732
11759,2020-06-04 08:18:30.247735,4738
11760,2020-06-04 08:19:02.302645,4738
11761,2020-06-04 08:19:34.216286,4753
11762,2020-06-04 08:20:06.209792,4751
11763,2020-06-04 08:20:38.221265,4761
11764,2020-06-04 08:21:10.253144,4779
11765,2020-06-04 08:21:42.431812,4782
11766,2020-06-04 08:22:14.229463,4786
11767,2020-06-04 08:22:46.185189,4789
11768,2020-06-04 08:23:18.163015,4784
11769,2020-06-04 08:23:50.791391,4787
11770,2020-06-04 08:24:22.153220,4801
11771,2020-06-04 08:51:34.076708,4832
11772,2020-06-04 08:52:06.008694,4838
11773,2020-06-04 08:52:38.000127,4847
11774,2020-06-04 08:53:10.046377,4840
11775,2020-06-04 08:53:42.006577,4837
11776,2020-06-04 08:54:14.023551,4829
11777,2020-06-04 08:54:46.001596,4818
11778,2020-06-04 08:55:18.028955,4820
11779,2020-06-04 08:55:50.014503,4810
11780,2020-06-04 08:56:22.074054,4803
11781,2020-06-04 08:56:54.026500,4787
11782,2020-06-04 08:57:26.026267,4803
11783,2020-06-04 08:57:58.027438,4801
11784,2020-06-04 08:58:30.004032,4796
11785,2020-06-04 08:59:02.029968,4778
11786,2020-06-04 08:59:34.026678,4773
11787,2020-06-04 09:00:06.021686,4786
11788,2020-06-04 09:00:38.025481,4794
11789,2020-06-04 09:01:10.033223,4792
11790,2020-06-04 09:01:42.044330,4784
11791,2020-06-04 09:02:14.017926,4779
11792,2020-06-04 09:02:46.063988,4786
11793,2020-06-04 09:03:18.025502,4781
11794,2020-06-04 09:03:50.067989,4795
11795,2020-06-04 09:04:22.068581,4807
11796,2020-06-04 09:04:54.012995,4799
11797,2020-06-04 09:05:26.098014,4804
11798,2020-06-04 09:05:58.049937,4810
11799,2020-06-04 09:06:30.076277,4811
11800,2020-06-04 09:07:02.054909,4791
11801,2020-06-04 09:07:34.082259,4785
11802,2020-06-04 09:08:06.034430,4787
11803,2020-06-04 09:08:38.041331,4780
11804,2020-06-04 09:09:10.034558,4791
11805,2020-06-04 09:09:42.066386,4794
11806,2020-06-04 09:10:14.031768,4796
11807,2020-06-04 09:10:46.043222,4792
11808,2020-06-04 09:11:18.086984,4794
11809,2020-06-04 09:11:50.072625,4794
11810,2020-06-04 09:12:22.111179,4809
11811,2020-06-04 09:12:54.071405,4813
11812,2020-06-04 09:13:26.070281,4815
11813,2020-06-04 09:13:58.017106,4818
11814,2020-06-04 09:14:30.020243,4819
11815,2020-06-04 09:15:02.056110,4810
11816,2020-06-04 09:15:34.065605,4811
11817,2020-06-04 09:16:06.066131,4819
11818,2020-06-04 09:16:38.051788,4820
11819,2020-06-04 09:17:10.010554,4810
11820,2020-06-04 09:17:42.030558,4811
11821,2020-06-04 09:18:14.080155,4801
11822,2020-06-04 09:18:46.130964,4809
11823,2020-06-04 09:19:18.089666,4794
11824,2020-06-04 09:19:50.099970,4795
11825,2020-06-04 09:20:22.296351,4775
11826,2020-06-04 09:20:54.061649,4788
11827,2020-06-04 09:21:26.059110,4783
11828,2020-06-04 09:21:58.007522,4787
11829,2020-06-04 09:22:30.097360,4804
11830,2020-06-04 09:23:02.055314,4813
11831,2020-06-04 09:23:34.072501,4802
11832,2020-06-04 09:24:06.023301,4811
11833,2020-06-04 09:24:38.031337,4808
11834,2020-06-04 09:25:10.604664,4825
11835,2020-06-04 09:25:42.612796,4819
11836,2020-06-04 09:26:14.867864,4811
11837,2020-06-04 09:29:39.188197,4779
11838,2020-06-04 09:30:11.167728,4773
11839,2020-06-04 09:30:44.448342,4763
11840,2020-06-04 09:31:16.374820,4759
11841,2020-06-04 09:31:48.445666,4759
11842,2020-06-04 09:32:20.576852,4738
11843,2020-06-04 09:32:52.449746,4734
11844,2020-06-04 09:33:24.371371,4739
11845,2020-06-04 09:33:56.423114,4735
11846,2020-06-04 09:34:28.669738,4751
11847,2020-06-04 09:35:00.376124,4739
11848,2020-06-04 09:35:32.393140,4745
11849,2020-06-04 09:36:04.399261,4755
11850,2020-06-04 09:36:36.405118,4739
11851,2020-06-04 09:37:08.388855,4747
11852,2020-06-04 09:37:40.381948,4750
11853,2020-06-04 09:38:12.489538,4743
11854,2020-06-04 09:38:45.594045,4746
11855,2020-06-04 09:39:16.375678,4748
11856,2020-06-04 09:39:48.473235,4744
11857,2020-06-04 09:40:20.435884,4749
11858,2020-06-04 09:40:52.482924,4750
11859,2020-06-04 09:41:24.443098,4747
11860,2020-06-04 09:41:56.405098,4748
11861,2020-06-04 09:42:28.387129,4757
11862,2020-06-04 09:43:00.423649,4749
11863,2020-06-04 09:43:32.427651,4747
11864,2020-06-04 09:44:04.434756,4746
11865,2020-06-04 09:44:36.414861,4751
11866,2020-06-04 09:45:08.416325,4757
11867,2020-06-04 09:45:40.501809,4742
11868,2020-06-04 09:46:12.374825,4749
11869,2020-06-04 09:46:44.431870,4739
11870,2020-06-04 09:47:16.407934,4745
11871,2020-06-04 09:47:48.463019,4726
11872,2020-06-04 09:48:20.442076,4742
11873,2020-06-04 09:48:52.429331,4726
11874,2020-06-04 09:49:24.679587,4729
11875,2020-06-04 09:49:56.405681,4725
11876,2020-06-04 09:50:28.434709,4739
11877,2020-06-04 09:51:00.432871,4730
11878,2020-06-04 09:51:32.452540,4725
11879,2020-06-04 09:52:04.405737,4733
11880,2020-06-04 10:58:39.046911,5063
11881,2020-06-04 10:59:11.021830,5056
11882,2020-06-04 10:59:43.012586,5047
11883,2020-06-04 11:00:15.098219,5052
11884,2020-06-04 11:00:47.020003,5054
11885,2020-06-04 11:01:19.008858,5063
11886,2020-06-04 11:01:51.039689,5077
11887,2020-06-04 11:02:23.031382,5080
11888,2020-06-04 11:02:55.022280,5098
11889,2020-06-04 11:03:27.032586,5084
11890,2020-06-04 11:03:59.049640,5080
11891,2020-06-04 11:04:31.039881,5085
11892,2020-06-04 11:05:03.013792,5089
11893,2020-06-04 11:05:34.999761,5088
11894,2020-06-04 11:06:07.052334,5080
11895,2020-06-04 11:06:39.025433,5081
11896,2020-06-04 11:07:11.036965,5072
11897,2020-06-04 11:07:43.024795,5078
11898,2020-06-04 11:08:15.047445,5063
11899,2020-06-04 11:08:47.072533,5057
11900,2020-06-04 11:09:19.040742,5054
11901,2020-06-04 11:09:51.036749,5039
11902,2020-06-04 11:10:23.043773,5039
11903,2020-06-04 11:10:55.020575,5046
11904,2020-06-04 11:11:27.015184,5063
11905,2020-06-04 11:11:59.040530,5078
11906,2020-06-04 11:12:31.088318,5083
11907,2020-06-04 11:13:03.065380,5071
11908,2020-06-04 11:13:35.063767,5074
11909,2020-06-04 11:14:07.054156,5074
11910,2020-06-04 11:14:39.050452,5065
11911,2020-06-04 11:15:11.075458,5077
11912,2020-06-04 11:15:43.118118,5076
11913,2020-06-04 11:16:15.050124,5077
11914,2020-06-04 11:16:47.034585,5072
11915,2020-06-04 11:17:19.011686,5062
11916,2020-06-04 11:17:51.071530,5056
11917,2020-06-04 11:18:23.129187,5049
11918,2020-06-04 11:18:55.060106,5035
11919,2020-06-04 11:19:27.055608,5027
11920,2020-06-04 11:19:59.135447,5037
11921,2020-06-04 11:20:31.082462,5024
11922,2020-06-04 11:21:03.033135,5023
11923,2020-06-04 11:21:35.100614,5036
11924,2020-06-04 11:22:07.070333,5031
11925,2020-06-04 11:22:39.008293,5044
11926,2020-06-04 11:23:11.063301,5038
11927,2020-06-04 11:23:43.838286,5034
11928,2020-06-04 11:24:15.076118,5052
11929,2020-06-04 11:24:47.283000,5049
11930,2020-06-04 11:25:19.103876,5046
11931,2020-06-04 11:25:51.029004,5035
11932,2020-06-04 11:26:23.515568,5038
11933,2020-06-04 11:26:55.059914,5034
11934,2020-06-04 11:27:27.078502,5042
11935,2020-06-04 11:27:59.086758,5044
11936,2020-06-04 11:28:31.084246,5030
11937,2020-06-04 11:29:03.104154,5036
11938,2020-06-04 11:29:35.058488,5037
11939,2020-06-04 11:30:07.244530,5030
11940,2020-06-04 11:30:39.121744,5024
11941,2020-06-04 11:31:11.093252,5022
11942,2020-06-04 11:31:43.050401,5041
11943,2020-06-04 11:32:15.067725,5063
11944,2020-06-04 11:32:47.084434,5052
11945,2020-06-04 11:33:19.025091,5045
11946,2020-06-04 11:33:51.047169,5049
11947,2020-06-04 11:34:23.038742,5045
11948,2020-06-04 11:34:55.103530,5056
11949,2020-06-04 11:35:27.080830,5047
11950,2020-06-04 11:35:59.148948,5040
11951,2020-06-04 11:36:31.482396,5035
11952,2020-06-04 11:37:03.050925,5018
11953,2020-06-04 11:37:35.319632,5029
11954,2020-06-04 11:38:07.073370,5025
11955,2020-06-04 11:38:39.048781,5031
11956,2020-06-04 11:39:11.275168,5017
11957,2020-06-04 11:39:43.068594,5017
11958,2020-06-04 11:40:15.079785,5000
11959,2020-06-04 11:40:47.115174,5012
11960,2020-06-04 11:41:19.087490,4996
11961,2020-06-04 11:41:51.092350,4989
11962,2020-06-04 11:42:23.127596,4978
11963,2020-06-04 11:42:55.062961,4992
11964,2020-06-04 11:43:27.303391,4975
11965,2020-06-04 11:43:59.162274,4985
11966,2020-06-04 11:44:31.100762,4975
11967,2020-06-04 11:45:03.074723,4986
11968,2020-06-04 11:45:35.084970,4969
11969,2020-06-04 11:46:07.048709,4985
11970,2020-06-04 11:46:39.036461,4982
11971,2020-06-04 11:47:11.098509,4981
11972,2020-06-04 11:47:43.070255,4956
11973,2020-06-04 11:48:15.066712,4969
11974,2020-06-04 11:48:47.059279,4970
11975,2020-06-04 11:49:19.078598,4982
11976,2020-06-04 11:49:51.062888,4963
11977,2020-06-04 11:50:23.288616,4958
11978,2020-06-04 11:50:55.085583,4941
11979,2020-06-04 11:51:27.102446,4960
11980,2020-06-04 11:51:59.130856,4967
11981,2020-06-04 11:52:31.077864,4955
11982,2020-06-04 11:53:03.039569,4943
11983,2020-06-04 11:53:35.091025,4966
11984,2020-06-04 11:54:07.074601,4938
11985,2020-06-04 11:54:39.068853,4946
11986,2020-06-04 11:55:11.077190,4932
11987,2020-06-04 11:55:43.417286,4956
11988,2020-06-04 11:56:15.064712,4935
11989,2020-06-04 11:56:47.109063,4947
11990,2020-06-04 11:57:19.048361,4951
11991,2020-06-04 11:57:51.134482,4977
11992,2020-06-04 11:58:23.071229,4988
11993,2020-06-04 11:58:55.060299,4992
11994,2020-06-04 11:59:27.084245,4979
11995,2020-06-04 11:59:59.056873,4977
11996,2020-06-04 12:00:31.097449,4963
11997,2020-06-04 12:01:03.049170,4975
11998,2020-06-04 12:01:35.104228,4969
11999,2020-06-04 12:02:07.088320,4986
12000,2020-06-04 12:02:39.081095,4994
12001,2020-06-04 12:03:11.083179,4999
12002,2020-06-04 12:03:43.128189,5018
12003,2020-06-04 12:04:15.065528,5036
12004,2020-06-04 12:04:47.090656,5026
12005,2020-06-04 12:05:19.045713,5028
12006,2020-06-04 12:05:51.095191,5016
12007,2020-06-04 12:06:23.717305,5022
12008,2020-06-04 12:06:55.101944,4999
12009,2020-06-04 12:07:27.114821,4998
12010,2020-06-04 12:07:59.071123,5000
12011,2020-06-04 12:08:31.065777,4999
12012,2020-06-04 12:09:03.079972,4983
12013,2020-06-04 12:09:35.144555,4976
12014,2020-06-04 12:10:07.079383,4972
12015,2020-06-04 12:10:39.129066,4969
12016,2020-06-04 12:11:11.105696,4968
12017,2020-06-04 12:11:43.151603,4974
12018,2020-06-04 12:12:15.149839,4958
12019,2020-06-04 12:12:47.091191,4969
12020,2020-06-04 12:13:19.111182,4966
12021,2020-06-04 12:13:51.164590,4940
12022,2020-06-04 12:14:23.111953,4944
12023,2020-06-04 12:14:55.130229,4957
12024,2020-06-04 12:15:27.146646,4959
12025,2020-06-04 12:15:59.105382,4960
12026,2020-06-04 12:16:31.094287,4929
12027,2020-06-04 12:17:03.090745,4954
12028,2020-06-04 12:17:35.100038,4956
12029,2020-06-04 12:18:07.117772,4947
12030,2020-06-04 12:18:39.993658,4945
12031,2020-06-04 12:19:11.960798,4958
12032,2020-06-04 12:19:44.003915,4972
12033,2020-06-04 12:20:15.997211,4981
12034,2020-06-04 12:20:48.013704,4973
12035,2020-06-04 12:21:19.998311,4972
12036,2020-06-04 12:21:51.998392,4969
12037,2020-06-04 12:22:23.943764,4976
12038,2020-06-04 12:22:55.939089,4976
12039,2020-06-04 12:23:28.476252,4984
12040,2020-06-04 12:24:00.017418,4978
12041,2020-06-04 12:24:31.967611,4978
12042,2020-06-04 12:25:03.986601,4987
12043,2020-06-04 12:25:35.998733,4986
12044,2020-06-04 12:26:07.952662,4988
12045,2020-06-04 12:26:40.001605,4990
12046,2020-06-04 12:27:11.990066,4980
12047,2020-06-04 12:27:44.273383,4998
12048,2020-06-04 12:28:15.951047,5003
12049,2020-06-04 12:28:47.970920,5013
12050,2020-06-04 12:29:19.994167,5020
12051,2020-06-04 12:29:51.991841,5014
12052,2020-06-04 12:30:23.958009,5021
12053,2020-06-04 12:30:55.999295,5029
12054,2020-06-04 12:31:27.991076,5020
12055,2020-06-04 12:31:59.975041,5034
12056,2020-06-04 12:32:31.976785,5049
12057,2020-06-04 12:33:03.978465,5043
